wave,inten,std
4813.790,6.129e+02,1.974e+00
4818.134,6.239e+02,1.991e+00
4822.479,6.337e+02,2.001e+00
4826.823,6.353e+02,2.008e+00
4831.168,6.457e+02,2.020e+00
4835.514,6.474e+02,2.024e+00
4839.859,6.217e+02,1.989e+00
4844.205,6.025e+02,1.960e+00
4848.550,5.910e+02,1.942e+00
4852.896,5.679e+02,1.909e+00
4857.243,5.257e+02,1.847e+00
4861.589,5.239e+02,1.840e+00
4865.936,5.436e+02,1.873e+00
4870.283,5.768e+02,1.925e+00
4874.630,6.212e+02,1.986e+00
4878.978,6.606e+02,2.041e+00
4883.325,6.663e+02,2.048e+00
4887.673,6.757e+02,2.061e+00
4892.021,6.825e+02,2.071e+00
4896.370,7.161e+02,2.116e+00
4900.718,7.422e+02,2.156e+00
4905.067,7.422e+02,2.151e+00
4909.416,7.119e+02,2.116e+00
4913.765,7.158e+02,2.119e+00
4918.115,7.013e+02,2.102e+00
4922.465,7.289e+02,2.137e+00
4926.815,7.630e+02,2.181e+00
4931.165,7.720e+02,2.196e+00
4935.515,7.780e+02,2.205e+00
4939.866,8.037e+02,2.236e+00
4944.217,8.115e+02,2.246e+00
4948.568,8.126e+02,2.250e+00
4952.919,8.282e+02,2.268e+00
4957.270,8.290e+02,2.271e+00
4961.622,8.516e+02,2.298e+00
4965.974,8.542e+02,2.307e+00
4970.326,8.538e+02,2.308e+00
4974.678,8.580e+02,2.315e+00
4979.031,8.475e+02,2.304e+00
4983.384,8.716e+02,2.334e+00
4987.737,8.653e+02,2.326e+00
4992.090,8.895e+02,2.354e+00
4996.444,8.695e+02,2.329e+00
5000.797,8.810e+02,2.341e+00
5005.151,8.614e+02,2.316e+00
5009.505,8.678e+02,2.326e+00
5013.860,8.857e+02,2.347e+00
5018.214,9.017e+02,2.369e+00
5022.569,9.084e+02,2.376e+00
5026.924,9.322e+02,2.406e+00
5031.279,9.436e+02,2.419e+00
5035.635,9.339e+02,2.408e+00
5039.990,9.396e+02,2.418e+00
5044.346,9.647e+02,2.446e+00
5048.702,9.854e+02,2.469e+00
5053.058,1.013e+03,2.503e+00
5057.415,1.034e+03,2.526e+00
5061.772,1.041e+03,2.538e+00
5066.128,1.032e+03,2.527e+00
5070.486,1.021e+03,2.518e+00
5074.843,1.017e+03,2.518e+00
5079.200,1.035e+03,2.544e+00
5083.558,1.034e+03,2.541e+00
5087.916,1.057e+03,2.566e+00
5092.274,1.086e+03,2.595e+00
5096.633,1.066e+03,2.575e+00
5100.991,1.082e+03,2.592e+00
5105.350,1.087e+03,2.594e+00
5109.709,1.111e+03,2.621e+00
5114.068,1.113e+03,2.624e+00
5118.428,1.135e+03,2.646e+00
5122.787,1.112e+03,2.622e+00
5127.147,1.118e+03,2.628e+00
5131.507,1.113e+03,2.621e+00
5135.867,1.095e+03,2.605e+00
5140.228,1.114e+03,2.627e+00
5144.589,1.130e+03,2.641e+00
5148.949,1.139e+03,2.654e+00
5153.310,1.137e+03,2.652e+00
5157.672,1.122e+03,2.637e+00
5162.033,1.069e+03,2.581e+00
5166.395,1.035e+03,2.539e+00
5170.757,1.027e+03,2.532e+00
5175.119,1.070e+03,2.579e+00
5179.481,1.091e+03,2.605e+00
5183.844,1.109e+03,2.621e+00
5188.206,1.133e+03,2.650e+00
5192.569,1.181e+03,2.700e+00
