wave,inten,std
4700.923,3.213e+06,1.802e+03
4705.261,3.237e+06,1.809e+03
4709.600,3.322e+06,1.832e+03
4713.938,3.403e+06,1.854e+03
4718.277,3.468e+06,1.872e+03
4722.616,3.494e+06,1.879e+03
4726.955,3.468e+06,1.872e+03
4731.295,3.462e+06,1.870e+03
4735.634,3.487e+06,1.877e+03
4739.974,3.545e+06,1.893e+03
4744.315,3.584e+06,1.903e+03
4748.655,3.594e+06,1.905e+03
4752.996,3.568e+06,1.898e+03
4757.337,3.558e+06,1.896e+03
4761.678,3.568e+06,1.898e+03
4766.019,3.612e+06,1.910e+03
4770.361,3.688e+06,1.930e+03
4774.703,3.755e+06,1.947e+03
4779.045,3.782e+06,1.954e+03
4783.387,3.768e+06,1.950e+03
4787.730,3.766e+06,1.950e+03
4792.073,3.817e+06,1.963e+03
4796.416,3.855e+06,1.973e+03
4800.759,3.861e+06,1.975e+03
4805.102,3.890e+06,1.982e+03
4809.446,3.912e+06,1.987e+03
4813.790,3.961e+06,1.999e+03
4818.134,3.967e+06,2.001e+03
4822.479,3.959e+06,1.999e+03
4826.823,3.913e+06,1.987e+03
4831.168,3.900e+06,1.984e+03
4835.514,3.881e+06,1.979e+03
4839.859,3.843e+06,1.970e+03
4844.205,3.787e+06,1.955e+03
4848.550,3.698e+06,1.932e+03
4852.896,3.531e+06,1.889e+03
4857.243,3.365e+06,1.844e+03
4861.589,3.350e+06,1.840e+03
4865.936,3.470e+06,1.872e+03
4870.283,3.651e+06,1.920e+03
4874.630,3.766e+06,1.950e+03
4878.978,3.828e+06,1.966e+03
4883.325,3.844e+06,1.970e+03
4887.673,3.857e+06,1.974e+03
4892.021,3.949e+06,1.996e+03
4896.370,4.053e+06,2.022e+03
4900.718,4.080e+06,2.029e+03
4905.067,4.043e+06,2.020e+03
4909.416,3.992e+06,2.007e+03
4913.765,3.951e+06,1.997e+03
4918.115,3.929e+06,1.992e+03
4922.465,3.972e+06,2.002e+03
4926.815,4.055e+06,2.023e+03
4931.165,4.106e+06,2.036e+03
4935.515,4.137e+06,2.043e+03
4939.866,4.185e+06,2.055e+03
4944.217,4.262e+06,2.073e+03
4948.568,4.277e+06,2.077e+03
4952.919,4.267e+06,2.074e+03
4957.270,4.251e+06,2.071e+03
4961.622,4.302e+06,2.083e+03
4965.974,4.354e+06,2.096e+03
4970.326,4.361e+06,2.097e+03
4974.678,4.327e+06,2.089e+03
4979.031,4.266e+06,2.075e+03
4983.384,4.283e+06,2.079e+03
4987.737,4.350e+06,2.095e+03
4992.090,4.393e+06,2.105e+03
4996.444,4.362e+06,2.098e+03
5000.797,4.304e+06,2.084e+03
5005.151,4.258e+06,2.073e+03
5009.505,4.262e+06,2.074e+03
5013.860,4.276e+06,2.077e+03
5018.214,4.328e+06,2.089e+03
5022.569,4.413e+06,2.110e+03
5026.924,4.471e+06,2.123e+03
5031.279,4.482e+06,2.126e+03
5035.635,4.450e+06,2.118e+03
5039.990,4.453e+06,2.120e+03
5044.346,4.535e+06,2.139e+03
5048.702,4.628e+06,2.160e+03
5053.058,4.694e+06,2.175e+03
5057.415,4.741e+06,2.186e+03
5061.772,4.733e+06,2.185e+03
5066.128,4.680e+06,2.173e+03
5070.486,4.651e+06,2.166e+03
5074.843,4.634e+06,2.162e+03
5079.200,4.639e+06,2.163e+03
5083.558,4.698e+06,2.176e+03
5087.916,4.765e+06,2.192e+03
5092.274,4.801e+06,2.200e+03
5096.633,4.750e+06,2.189e+03
5100.991,4.782e+06,2.196e+03
5105.350,4.814e+06,2.203e+03
5109.709,4.876e+06,2.217e+03
5114.068,4.891e+06,2.221e+03
5118.428,4.884e+06,2.219e+03
5122.787,4.839e+06,2.209e+03
5127.147,4.790e+06,2.198e+03
5131.507,4.791e+06,2.198e+03
5135.867,4.786e+06,2.197e+03
5140.228,4.793e+06,2.198e+03
5144.589,4.832e+06,2.207e+03
5148.949,4.856e+06,2.213e+03
5153.310,4.833e+06,2.208e+03
5157.672,4.721e+06,2.182e+03
5162.033,4.542e+06,2.140e+03
5166.395,4.376e+06,2.102e+03
5170.757,4.371e+06,2.100e+03
5175.119,4.487e+06,2.127e+03
5179.481,4.569e+06,2.147e+03
5183.844,4.625e+06,2.160e+03
5188.206,4.722e+06,2.182e+03
5192.569,4.863e+06,2.215e+03
5196.932,4.959e+06,2.236e+03
5201.296,5.011e+06,2.247e+03
5205.659,5.026e+06,2.251e+03
5210.023,5.052e+06,2.257e+03
5214.387,5.095e+06,2.266e+03
5218.751,5.102e+06,2.267e+03
5223.115,5.058e+06,2.258e+03
5227.480,5.076e+06,2.262e+03
5231.844,5.146e+06,2.277e+03
5236.209,5.261e+06,2.303e+03
5240.574,5.326e+06,2.317e+03
5244.939,5.332e+06,2.318e+03
5249.305,5.306e+06,2.312e+03
5253.671,5.237e+06,2.298e+03
5258.037,5.113e+06,2.270e+03
5262.403,4.972e+06,2.239e+03
5266.769,4.926e+06,2.229e+03
5271.135,5.038e+06,2.254e+03
5275.502,5.227e+06,2.295e+03
5279.869,5.375e+06,2.328e+03
5284.236,5.460e+06,2.346e+03
5288.603,5.517e+06,2.358e+03
5292.970,5.514e+06,2.357e+03
5297.338,5.508e+06,2.356e+03
5301.706,5.548e+06,2.364e+03
5306.074,5.597e+06,2.375e+03
5310.442,5.619e+06,2.379e+03
5314.810,5.537e+06,2.362e+03
5319.179,5.429e+06,2.339e+03
5323.548,5.338e+06,2.319e+03
5327.917,5.333e+06,2.318e+03
5332.286,5.403e+06,2.334e+03
5336.655,5.481e+06,2.350e+03
5341.025,5.524e+06,2.359e+03
5345.394,5.555e+06,2.366e+03
5349.764,5.618e+06,2.380e+03
5354.134,5.650e+06,2.386e+03
5358.505,5.615e+06,2.379e+03
5362.875,5.525e+06,2.359e+03
5367.246,5.465e+06,2.347e+03
5371.616,5.500e+06,2.354e+03
5375.988,5.530e+06,2.361e+03
5380.359,5.545e+06,2.364e+03
5384.730,5.486e+06,2.351e+03
5389.102,5.428e+06,2.339e+03
5393.473,5.336e+06,2.319e+03
5397.845,5.250e+06,2.301e+03
5402.217,5.230e+06,2.296e+03
5406.590,5.216e+06,2.293e+03
5410.962,5.271e+06,2.305e+03
5415.335,5.317e+06,2.315e+03
5419.708,5.337e+06,2.319e+03
5424.081,5.320e+06,2.315e+03
5428.454,5.332e+06,2.318e+03
5432.827,5.379e+06,2.328e+03
5437.201,5.451e+06,2.344e+03
5441.575,5.531e+06,2.361e+03
5445.949,5.564e+06,2.368e+03
5450.323,5.623e+06,2.380e+03
5454.697,5.662e+06,2.388e+03
5459.071,5.698e+06,2.396e+03
5463.446,5.712e+06,2.399e+03
5467.821,5.722e+06,2.401e+03
5472.196,5.713e+06,2.399e+03
5476.571,5.716e+06,2.400e+03
5480.946,5.736e+06,2.404e+03
5485.322,5.797e+06,2.417e+03
5489.698,5.820e+06,2.421e+03
5494.074,5.816e+06,2.421e+03
5498.450,5.785e+06,2.414e+03
5502.826,5.779e+06,2.413e+03
5507.202,5.795e+06,2.416e+03
5511.579,5.846e+06,2.427e+03
5515.956,5.864e+06,2.430e+03
5520.332,5.856e+06,2.429e+03
5524.710,5.833e+06,2.424e+03
5529.087,5.839e+06,2.425e+03
5533.464,5.897e+06,2.437e+03
5537.842,5.957e+06,2.449e+03
5542.220,6.001e+06,2.458e+03
5546.598,6.032e+06,2.465e+03
5550.976,6.027e+06,2.464e+03
5555.354,6.006e+06,2.459e+03
5559.733,5.958e+06,2.450e+03
5564.111,5.938e+06,2.445e+03
5568.490,5.931e+06,2.445e+03
5572.869,5.932e+06,2.444e+03
5577.248,5.922e+06,2.443e+03
5581.627,5.898e+06,2.438e+03
5586.007,5.864e+06,2.431e+03
5590.387,5.832e+06,2.424e+03
5594.766,5.886e+06,2.435e+03
5599.146,5.969e+06,2.452e+03
5603.527,6.028e+06,2.464e+03
5607.907,6.058e+06,2.470e+03
5612.287,6.040e+06,2.467e+03
5616.668,6.043e+06,2.467e+03
5621.049,6.052e+06,2.469e+03
5625.430,6.090e+06,2.477e+03
5629.811,6.106e+06,2.480e+03
5634.192,6.107e+06,2.480e+03
5638.574,6.092e+06,2.477e+03
5642.955,6.073e+06,2.473e+03
5647.337,6.053e+06,2.469e+03
5651.719,6.029e+06,2.464e+03
5656.101,5.985e+06,2.455e+03
5660.483,6.003e+06,2.459e+03
5664.866,6.044e+06,2.468e+03
5669.248,6.086e+06,2.476e+03
5673.631,6.084e+06,2.475e+03
5678.014,6.030e+06,2.464e+03
5682.397,6.015e+06,2.462e+03
5686.780,5.987e+06,2.456e+03
5691.164,5.981e+06,2.454e+03
