wave,inten,std
5053.058,3777.126,11.501
5057.415,3781.540,11.505
5061.772,3690.877,11.388
5066.128,3606.778,11.258
5070.486,3481.546,11.080
5074.843,3415.172,10.988
5079.200,3330.466,10.845
5083.558,3307.264,10.827
5087.916,3314.771,10.827
5092.274,3272.379,10.758
5096.633,3224.169,10.687
5100.991,3311.073,10.815
5105.350,3389.918,10.951
5109.709,3447.836,11.044
5114.068,3645.084,11.336
5118.428,3767.677,11.515
5122.787,3832.690,11.602
5127.147,3943.304,11.743
5131.507,4010.799,11.848
5135.867,4053.482,11.920
5140.228,4082.957,11.956
5144.589,4147.415,12.054
5148.949,4178.906,12.103
5153.310,4211.484,12.127
5157.672,4103.294,11.977
5162.033,3946.512,11.755
5166.395,3775.439,11.504
5170.757,3690.594,11.388
5175.119,3748.101,11.473
5179.481,3781.318,11.533
5183.844,3737.048,11.464
5188.206,3807.685,11.569
5192.569,3839.805,11.629
5196.932,3858.593,11.651
5201.296,3859.759,11.658
5205.659,3830.802,11.617
5210.023,3883.900,11.687
5214.387,3882.135,11.688
5218.751,3858.735,11.641
5223.115,3788.591,11.557
5227.480,3844.885,11.642
5231.844,3886.767,11.712
5236.209,4016.507,11.889
5240.574,4145.042,12.070
5244.939,4175.335,12.109
5249.305,4179.146,12.115
5253.671,4130.112,12.053
5258.037,4141.581,12.054
5262.403,4039.326,11.905
5266.769,3973.612,11.803
5271.135,4022.576,11.890
5275.502,4189.574,12.126
5279.869,4280.632,12.256
5284.236,4338.078,12.334
5288.603,4291.181,12.280
5292.970,4303.525,12.299
5297.338,4250.583,12.225
5301.706,4234.824,12.195
5306.074,4213.962,12.177
5310.442,4159.926,12.098
5314.810,4028.665,11.921
5319.179,3879.377,11.713
5323.548,3761.576,11.527
5327.917,3605.157,11.300
5332.286,3591.326,11.293
5336.655,3579.915,11.276
5341.025,3521.127,11.192
5345.394,3437.099,11.078
5349.764,3356.199,10.956
5354.134,3290.564,10.851
5358.505,3159.000,10.647
5362.875,2967.754,10.325
5367.246,2804.461,10.084
5371.616,2725.649,9.936
5375.988,2632.381,9.775
5380.359,2602.876,9.753
5384.730,2470.011,9.493
5389.102,2378.825,9.326
5393.473,2229.751,9.045
5397.845,2111.668,8.837
5402.217,2016.348,8.650
5406.590,1902.743,8.438
5410.962,1825.732,8.291
5415.335,1806.269,8.264
5419.708,1778.348,8.203
5424.081,1697.627,8.026
5428.454,1698.492,8.032
5432.827,1770.360,8.197
5437.201,1824.704,8.307
5441.575,2019.324,8.708
5445.949,2205.125,9.062
5450.323,2403.843,9.441
5454.697,2729.692,10.015
5459.071,2927.956,10.362
5463.446,3162.450,10.713
5467.821,3355.064,10.990
5472.196,3570.021,11.293
5476.571,3835.215,11.668
5480.946,3946.863,11.837
5485.322,4146.876,12.106
5489.698,4261.438,12.248
5494.074,4327.614,12.341
5498.450,4318.189,12.337
5502.826,4333.598,12.352
5507.202,4292.762,12.302
5511.579,4335.141,12.366
5515.956,4383.546,12.430
5520.332,4333.162,12.359
5524.710,4307.635,12.319
5529.087,4244.789,12.240
5533.464,4202.242,12.181
5537.842,4184.365,12.162
5542.220,4152.082,12.122
5546.598,4078.630,12.014
5550.976,4097.378,12.031
5555.354,3983.327,11.865
5559.733,4001.327,11.897
5564.111,3962.340,11.842
5568.490,3957.540,11.836
5572.869,3984.127,11.897
5577.248,3948.206,11.843
5581.627,3915.775,11.798
5586.007,3938.872,11.804
5590.387,3927.953,11.780
5594.766,3980.399,11.868
5599.146,4030.738,11.948
5603.527,4097.596,12.025
5607.907,4103.374,12.041
5612.287,4084.033,12.021
5616.668,4058.535,11.983
5621.049,4038.479,11.946
5625.430,4038.012,11.963
5629.811,3987.586,11.880
5634.192,3975.382,11.857
5638.574,3904.194,11.763
5642.955,3848.914,11.683
5647.337,3751.373,11.545
5651.719,3666.030,11.425
5656.101,3576.349,11.301
5660.483,3517.626,11.193
5664.866,3422.859,11.066
5669.248,3382.483,11.006
5673.631,3324.978,10.930
5678.014,3257.699,10.825
5682.397,3189.689,10.724
5686.780,3121.295,10.622
5691.164,3077.011,10.553
5695.547,3016.961,10.440
5699.931,2958.665,10.342
5704.315,2900.747,10.246
5708.699,2797.337,10.069
5713.083,2764.758,10.015
5717.467,2750.798,10.000
5721.852,2723.773,9.963
5726.237,2689.578,9.897
5730.621,2603.722,9.753
5735.006,2486.784,9.552
5739.392,2401.926,9.389
5743.777,2319.851,9.249
5748.162,2265.806,9.155
5752.548,2213.044,9.061
5756.934,2178.811,8.990
5761.319,2185.586,9.016
5765.705,2246.884,9.131
5770.092,2231.813,9.110
5774.478,2270.724,9.164
5778.864,2298.883,9.214
5783.251,2391.715,9.377
5787.638,2446.706,9.504
5792.025,2579.653,9.728
5796.412,2746.739,9.986
5800.799,2890.098,10.224
5805.187,2983.919,10.382
5809.574,3124.176,10.608
5813.962,3234.189,10.770
5818.350,3339.255,10.928
5822.738,3437.801,11.081
5827.126,3548.322,11.253
5831.514,3633.352,11.388
5835.902,3703.011,11.475
5840.291,3716.361,11.511
5844.680,3761.282,11.572
5849.069,3762.601,11.572
5853.458,3752.265,11.546
5857.847,3745.236,11.539
5862.236,3730.295,11.520
5866.626,3836.779,11.685
5871.015,3802.462,11.637
5875.405,3780.306,11.606
5879.795,3695.575,11.473
5884.185,3595.470,11.320
5888.575,3440.662,11.106
5892.965,3233.269,10.781
5897.356,3208.655,10.744
5901.746,3202.450,10.736
5906.137,3184.161,10.716
5910.528,3148.748,10.665
5914.919,3065.809,10.531
5919.310,2957.099,10.346
5923.701,2876.596,10.217
5928.093,2790.922,10.075
5932.484,2661.155,9.858
5936.876,2575.188,9.687
5941.268,2467.325,9.505
5945.660,2333.832,9.269
5950.052,2256.085,9.128
5954.444,2172.951,8.989
