wave,inten,std
7943.514,64.260,1.823
7947.930,59.101,1.781
7952.345,64.155,1.820
7956.761,69.740,1.879
7961.177,60.325,1.794
7965.592,61.819,1.830
7970.008,63.384,1.875
7974.424,64.777,1.878
7978.839,66.964,1.894
7983.255,71.249,1.847
7987.670,69.816,1.874
7992.085,64.690,1.841
7996.501,64.157,1.812
8000.916,68.114,1.869
8005.331,68.348,1.846
8009.747,69.660,1.813
8014.162,69.433,1.860
8018.577,67.109,1.879
8022.992,65.149,1.841
8027.407,62.004,1.843
8031.822,74.251,1.909
8036.237,69.717,1.918
8040.652,67.498,1.895
8045.067,67.235,1.862
8049.482,73.094,1.923
8053.897,68.764,1.900
8058.312,89.071,1.972
8062.727,74.205,1.886
8067.142,83.860,1.922
8071.556,84.826,1.948
8075.971,84.716,1.901
8080.386,73.955,1.812
8084.800,80.718,1.884
8089.215,67.605,1.818
8093.629,75.807,1.886
8098.044,86.316,1.940
8102.458,69.260,1.867
8106.872,82.435,1.941
8111.287,74.122,1.919
8115.701,85.599,1.951
8120.115,72.963,1.916
8124.529,79.270,1.891
8128.943,83.102,1.898
8133.357,89.764,1.966
8137.771,87.756,1.910
8142.185,85.777,1.943
8146.599,90.232,1.932
8151.013,94.945,1.986
8155.427,97.727,1.967
8159.841,107.471,2.034
8164.255,103.094,2.011
8168.668,103.703,2.062
8173.082,103.583,2.094
8177.495,115.007,2.139
8181.909,110.075,2.149
8186.322,122.055,2.216
8190.736,131.109,2.230
8195.149,119.980,2.206
8199.563,140.112,2.340
8203.976,122.862,2.307
8208.389,134.035,2.291
8212.802,128.847,2.244
8217.215,132.643,2.270
8221.628,137.008,2.282
