wave,inten,std
5480.946,23944.726,63.488
5485.322,24131.087,63.733
5489.698,24624.248,64.376
5494.074,24636.034,64.385
5498.450,24822.832,64.607
5502.826,25059.775,64.925
5507.202,24925.409,64.757
5511.579,25006.687,64.882
5515.956,24947.016,64.786
5520.332,24758.338,64.547
5524.710,24565.779,64.269
5529.087,24697.334,64.461
5533.464,24308.175,63.963
5537.842,24091.099,63.689
5542.220,24356.691,64.015
5546.598,24362.343,64.051
5550.976,23980.763,63.528
5555.354,23908.687,63.430
5559.733,23524.804,62.944
5564.111,23191.945,62.490
5568.490,23366.652,62.721
5572.869,23377.659,62.757
5577.248,23402.027,62.776
5581.627,23527.817,62.934
5586.007,23245.048,62.558
5590.387,23301.532,62.636
5594.766,23625.581,63.062
5599.146,24161.861,63.760
5603.527,24122.520,63.711
5607.907,24146.544,63.743
5612.287,23905.735,63.437
5616.668,23665.573,63.102
5621.049,24013.210,63.571
5625.430,23906.847,63.411
5629.811,23872.509,63.377
5634.192,23801.555,63.254
5638.574,23365.181,62.701
5642.955,23169.408,62.450
5647.337,22613.330,61.691
5651.719,22377.226,61.383
5656.101,22111.034,61.044
5660.483,21873.026,60.686
5664.866,21481.281,60.146
5669.248,21598.962,60.301
5673.631,20757.817,59.165
5678.014,20812.059,59.238
5682.397,20435.561,58.740
5686.780,20233.585,58.402
5691.164,20185.387,58.352
5695.547,19706.300,57.663
5699.931,19112.824,56.784
5704.315,19028.245,56.658
5708.699,18627.029,56.083
5713.083,18501.637,55.879
5717.467,18653.165,56.107
5721.852,18490.024,55.889
5726.237,18172.703,55.392
5730.621,17795.212,54.809
5735.006,17467.258,54.302
5739.392,17055.070,53.674
5743.777,16456.269,52.757
5748.162,16139.667,52.228
5752.548,15824.519,51.723
5756.934,15959.683,51.942
5761.319,16088.264,52.179
5765.705,16329.755,52.554
5770.092,16573.010,52.937
5774.478,16673.941,53.074
5778.864,16651.859,53.069
5783.251,17336.080,54.095
5787.638,17709.521,54.644
5792.025,18440.768,55.770
5796.412,19139.533,56.819
5800.799,19724.411,57.686
5805.187,20251.987,58.417
5809.574,21057.971,59.555
5813.962,21346.378,59.964
5818.350,21762.114,60.533
5822.738,22317.814,61.281
5827.126,22767.472,61.885
5831.514,22910.327,62.076
5835.902,23004.311,62.243
5840.291,23437.835,62.813
5844.680,23329.362,62.673
5849.069,23191.383,62.474
5853.458,23240.604,62.530
5857.847,22935.349,62.132
5862.236,23374.533,62.713
5866.626,23324.986,62.646
5871.015,23241.446,62.561
5875.405,23379.379,62.736
5879.795,22246.656,61.208
5884.185,21397.987,60.060
5888.575,20962.541,59.429
5892.965,20429.761,58.696
5897.356,20685.490,59.071
5901.746,20626.616,58.968
5906.137,20617.346,58.945
5910.528,20107.957,58.242
5914.919,19845.421,57.846
5919.310,19117.611,56.800
5923.701,19156.558,56.840
5928.093,18613.282,56.075
5932.484,18183.679,55.396
5936.876,17438.861,54.253
5941.268,17217.360,53.921
5945.660,16731.009,53.165
5950.052,16561.277,52.890
5954.444,16091.171,52.132
5958.836,16176.192,52.249
5963.229,16373.012,52.581
5967.622,16231.140,52.328
5972.014,15993.609,51.973
5976.407,16194.900,52.292
5980.800,16180.723,52.267
5985.193,16270.341,52.436
5989.587,16331.302,52.516
5993.980,16647.049,52.984
5998.374,16679.954,53.049
6002.768,17001.873,53.562
6007.161,17121.554,53.751
6011.555,17233.497,53.936
6015.949,17515.708,54.359
6020.344,18019.583,55.101
6024.738,18171.562,55.353
6029.133,18379.414,55.631
6033.527,18510.175,55.843
6037.922,18574.654,55.945
6042.317,18298.911,55.564
6046.712,18132.469,55.267
6051.107,17824.176,54.825
6055.502,17504.162,54.311
6059.898,16712.232,53.102
6064.293,16438.003,52.659
6068.689,15719.116,51.499
6073.085,15341.423,50.885
6077.481,14608.633,49.646
6081.877,14153.818,48.913
6086.273,13672.152,48.044
6090.669,13438.518,47.667
6095.065,13245.033,47.340
6099.462,12856.534,46.668
6103.859,12490.520,45.989
6108.255,12099.680,45.268
6112.652,11279.355,43.749
6117.049,10725.933,42.658
6121.447,9717.268,40.672
6125.844,8999.612,39.138
6130.241,8020.341,37.021
6134.639,6969.332,34.563
6139.036,6152.697,32.514
6143.434,5970.617,32.081
6147.832,5709.519,31.389
6152.230,5519.991,30.814
6156.628,5343.483,30.415
6161.026,5104.135,29.670
6165.425,4927.788,29.213
6169.823,4648.892,28.386
6174.222,4351.123,27.486
6178.620,4063.912,26.616
6183.019,3932.336,26.258
6187.418,3884.833,26.065
6191.817,3785.060,25.738
6196.216,3928.800,26.154
6200.616,4069.369,26.628
6205.015,4198.618,26.988
6209.415,4276.234,27.225
6213.814,4535.767,28.075
6218.214,4778.131,28.748
6222.614,5183.967,29.894
6227.014,5631.437,31.162
6231.414,6035.981,32.240
6235.814,7358.977,35.484
6240.214,8321.138,37.636
6244.615,8950.798,39.053
6249.015,9553.743,40.291
6253.416,10498.970,42.223
6257.817,11220.370,43.603
6262.218,11740.944,44.610
6266.619,12562.886,46.108
6271.020,13084.693,47.014
6275.421,13564.848,47.866
6279.822,13743.788,48.178
6284.224,14241.083,49.011
6288.625,14392.279,49.289
6293.027,14751.747,49.867
6297.428,14974.699,50.265
6301.830,15291.131,50.782
6306.232,15056.046,50.387
6310.634,15335.242,50.850
6315.036,15425.044,51.003
6319.439,15819.058,51.613
6323.841,15696.444,51.457
6328.244,15790.623,51.561
6332.646,15660.043,51.379
6337.049,15863.093,51.676
6341.452,15542.833,51.168
6345.854,15628.728,51.302
6350.257,15476.936,51.063
6354.661,15386.236,50.921
6359.064,15066.600,50.399
6363.467,15074.065,50.400
6367.870,14821.787,49.967
6372.274,14859.607,50.069
6376.678,14556.404,49.526
6381.081,14436.955,49.319
6385.485,14350.349,49.193
6389.889,14102.164,48.755
6394.293,13761.544,48.196
6398.697,13603.818,47.895
6403.101,13125.038,47.064
6407.506,13092.100,46.994
6411.910,12592.196,46.110
6416.314,12464.915,45.893
6420.719,12067.063,45.164
6425.124,12329.843,45.628
6429.528,12393.832,45.737
6433.933,12333.250,45.639
6438.338,12380.503,45.725
6442.743,12410.417,45.785
6447.149,12453.400,45.864
6451.554,12507.055,45.958
6455.959,12332.100,45.613
6460.365,12304.860,45.559
6464.770,12217.872,45.422
6469.176,12025.471,45.067
6473.581,12009.283,45.025
6477.987,11969.765,44.946
6482.393,11490.474,44.056
6486.799,11259.012,43.638
6491.205,10905.187,42.922
6495.611,10782.879,42.685
6500.018,10752.578,42.638
6504.424,10743.847,42.620
6508.831,10665.860,42.470
6513.237,10564.352,42.280
6517.644,10671.117,42.488
6522.050,10641.766,42.402
6526.457,10217.079,41.582
6530.864,10241.146,41.609
6535.271,9756.255,40.677
6539.678,9391.146,39.870
6544.085,9090.890,39.226
6548.493,8488.893,37.917
6552.900,7706.008,36.207
6557.307,6618.924,33.580
6561.715,6285.380,32.768
6566.122,6319.602,32.851
6570.530,6518.334,33.342
6574.938,7084.707,34.708
6579.346,7086.335,34.726
6583.754,6743.644,33.865
6588.161,6686.219,33.754
6592.570,6482.701,33.237
