wave,inten,std
4839.859,245439.374,497.371
4844.205,241949.901,493.844
4848.550,234234.383,485.926
4852.896,224635.989,475.968
4857.243,215583.652,466.370
4861.589,213873.468,464.503
4865.936,221291.805,472.256
4870.283,234947.976,486.764
4874.630,241386.410,493.168
4878.978,244302.929,496.435
4883.325,245678.636,497.639
4887.673,246541.006,498.253
4892.021,254661.032,506.524
4896.370,258318.331,510.160
4900.718,261455.384,513.264
4905.067,260734.433,512.495
4909.416,255494.007,507.299
4913.765,252997.896,504.912
4918.115,253433.616,505.437
4922.465,254592.542,506.608
4926.815,262459.316,514.079
4931.165,266077.683,517.724
4935.515,265910.441,517.414
4939.866,269054.204,520.546
4944.217,273869.640,525.189
4948.568,276786.753,527.952
4952.919,275274.443,526.594
4957.270,274499.675,525.858
4961.622,277088.222,528.227
4965.974,281133.529,531.924
4970.326,281154.474,532.079
4974.678,279619.426,530.780
4979.031,275878.153,527.188
4983.384,277432.637,528.549
4987.737,281136.744,532.126
4992.090,284970.627,535.832
4996.444,282773.680,533.629
5000.797,278797.072,529.950
5005.151,277594.765,528.795
5009.505,278294.783,529.417
5013.860,277357.864,528.333
5018.214,281862.538,532.869
5022.569,288636.959,539.252
5026.924,289869.669,540.357
5031.279,292000.214,542.201
5035.635,290742.382,541.098
5039.990,293584.245,543.709
5044.346,299489.655,549.236
5048.702,304724.773,553.912
5053.058,309545.694,558.333
5057.415,312534.011,560.796
5061.772,312137.963,560.547
5066.128,307947.439,556.996
5070.486,305953.211,555.134
5074.843,305422.744,554.559
5079.200,308839.230,557.580
5083.558,310764.959,559.345
5087.916,317942.421,565.687
5092.274,316418.157,564.413
5096.633,316486.558,564.481
5100.991,316650.903,564.551
5105.350,318239.671,566.125
5109.709,324999.686,572.009
5114.068,324543.384,571.640
5118.428,325062.105,571.969
5122.787,321296.642,568.738
5127.147,318890.399,566.584
5131.507,318501.292,566.295
5135.867,318382.822,566.337
5140.228,318423.417,566.212
5144.589,322276.666,569.633
5148.949,326138.598,572.810
5153.310,324862.515,571.903
5157.672,316951.964,564.828
5162.033,304266.870,553.548
5166.395,293221.289,543.437
5170.757,294292.401,544.422
5175.119,301692.401,551.237
5179.481,307417.666,556.387
5183.844,312592.636,561.087
5188.206,320143.946,567.819
5192.569,330578.608,576.812
5196.932,338122.408,583.369
5201.296,340178.818,585.207
5205.659,340513.330,585.388
5210.023,342966.315,587.550
5214.387,345825.886,589.898
5218.751,348507.489,592.355
5223.115,344396.753,588.741
5227.480,345859.697,590.026
5231.844,352434.781,595.524
5236.209,361604.872,603.167
5240.574,364529.142,605.429
5244.939,363235.374,604.492
5249.305,364145.428,605.308
5253.671,357296.033,599.666
5258.037,347650.264,591.434
5262.403,338625.018,583.788
5266.769,338115.937,583.402
5271.135,346408.698,590.552
5275.502,359335.993,601.333
5279.869,370088.112,610.187
5284.236,376768.825,615.625
5288.603,381069.666,619.246
5292.970,379423.685,617.878
5297.338,380545.303,618.748
5301.706,383435.417,621.205
