wave,inten,std
4887.673,305416.827,554.366
4892.021,311466.790,559.788
4896.370,318808.946,566.350
4900.718,325518.301,572.260
4905.067,321999.550,569.071
4909.416,317132.354,564.833
4913.765,314536.729,562.629
4918.115,312781.275,560.947
4922.465,315210.020,563.155
4926.815,322110.635,569.149
4931.165,326574.942,573.152
4935.515,330787.626,576.845
4939.866,330569.808,576.664
4944.217,340177.604,584.867
4948.568,339031.732,584.018
4952.919,340041.011,584.775
4957.270,338892.920,583.793
4961.622,342577.990,586.929
4965.974,347666.225,591.364
4970.326,348782.607,592.142
4974.678,346773.112,590.492
4979.031,342322.268,586.756
4983.384,341827.221,586.324
4987.737,348345.498,591.886
4992.090,350507.151,593.634
4996.444,348584.593,591.962
5000.797,345902.846,589.895
5005.151,344254.063,588.325
5009.505,341290.644,585.953
5013.860,342018.011,586.455
5018.214,347091.487,590.846
5022.569,351674.105,594.637
5026.924,358382.344,600.217
5031.279,361598.013,602.983
5035.635,355467.468,597.822
5039.990,358767.487,600.557
5044.346,364192.105,605.133
5048.702,370502.745,610.324
5053.058,376902.501,615.561
5057.415,381581.030,619.385
5061.772,382001.275,619.595
5066.128,376940.296,615.661
5070.486,376321.630,615.049
5074.843,375414.926,614.297
5079.200,374631.225,613.730
5083.558,378155.834,616.607
5087.916,386482.674,623.337
5092.274,389665.270,625.890
5096.633,382790.069,620.329
5100.991,384720.885,621.760
5105.350,388387.934,624.856
5109.709,396154.353,630.986
5114.068,400098.734,634.149
5118.428,396695.522,631.518
5122.787,393789.344,629.102
5127.147,389673.234,625.819
5131.507,391020.912,626.880
5135.867,389506.992,625.598
5140.228,389689.732,625.949
5144.589,394540.330,629.693
5148.949,395210.169,630.216
5153.310,395593.978,630.609
5157.672,388955.324,625.302
5162.033,371148.211,610.923
5166.395,359993.906,601.769
5170.757,356580.974,598.900
5175.119,366489.205,607.019
5179.481,374201.381,613.439
5183.844,381002.322,618.843
5188.206,384684.871,621.878
5192.569,400524.905,634.492
5196.932,407509.369,639.981
5201.296,412786.062,644.101
5205.659,414682.201,645.546
5210.023,416352.639,646.856
5214.387,419137.870,649.009
5218.751,421832.676,651.146
5223.115,418293.564,648.496
5227.480,417382.627,647.720
5231.844,424219.223,652.923
5236.209,432590.486,659.310
5240.574,439737.607,664.721
5244.939,443741.975,667.691
5249.305,438912.747,663.967
5253.671,433343.539,659.877
5258.037,426031.412,654.285
5262.403,410689.502,642.568
5266.769,407536.125,640.007
5271.135,415898.554,646.522
5275.502,431734.058,658.664
5279.869,447451.744,670.552
5284.236,455143.110,676.166
