wave,inten,std
5406.590,2.018e+05,2.020e+02
5410.962,2.040e+05,2.031e+02
5415.335,2.062e+05,2.042e+02
5419.708,2.069e+05,2.045e+02
5424.081,2.070e+05,2.046e+02
5428.454,2.067e+05,2.044e+02
5432.827,2.086e+05,2.053e+02
5437.201,2.103e+05,2.062e+02
5441.575,2.125e+05,2.072e+02
5445.949,2.113e+05,2.066e+02
5450.323,2.132e+05,2.076e+02
5454.697,2.124e+05,2.072e+02
5459.071,2.140e+05,2.080e+02
5463.446,2.130e+05,2.075e+02
5467.821,2.125e+05,2.073e+02
5472.196,2.123e+05,2.072e+02
5476.571,2.115e+05,2.067e+02
5480.946,2.131e+05,2.075e+02
5485.322,2.164e+05,2.091e+02
5489.698,2.170e+05,2.094e+02
5494.074,2.181e+05,2.099e+02
5498.450,2.172e+05,2.095e+02
5502.826,2.178e+05,2.098e+02
5507.202,2.183e+05,2.100e+02
5511.579,2.190e+05,2.104e+02
5515.956,2.196e+05,2.107e+02
5520.332,2.200e+05,2.108e+02
5524.710,2.186e+05,2.102e+02
5529.087,2.192e+05,2.105e+02
5533.464,2.208e+05,2.112e+02
5537.842,2.226e+05,2.121e+02
5542.220,2.237e+05,2.126e+02
5546.598,2.240e+05,2.128e+02
5550.976,2.234e+05,2.125e+02
5555.354,2.230e+05,2.123e+02
5559.733,2.204e+05,2.111e+02
5564.111,2.201e+05,2.109e+02
5568.490,2.198e+05,2.107e+02
5572.869,2.188e+05,2.102e+02
5577.248,2.184e+05,2.101e+02
5581.627,2.181e+05,2.100e+02
5586.007,2.157e+05,2.088e+02
5590.387,2.156e+05,2.087e+02
5594.766,2.168e+05,2.093e+02
5599.146,2.195e+05,2.106e+02
5603.527,2.223e+05,2.120e+02
5607.907,2.242e+05,2.128e+02
5612.287,2.228e+05,2.122e+02
5616.668,2.224e+05,2.120e+02
5621.049,2.233e+05,2.124e+02
5625.430,2.233e+05,2.124e+02
5629.811,2.246e+05,2.130e+02
5634.192,2.250e+05,2.132e+02
5638.574,2.244e+05,2.129e+02
5642.955,2.243e+05,2.129e+02
5647.337,2.229e+05,2.123e+02
5651.719,2.214e+05,2.115e+02
5656.101,2.212e+05,2.114e+02
5660.483,2.221e+05,2.119e+02
5664.866,2.226e+05,2.121e+02
5669.248,2.256e+05,2.135e+02
5673.631,2.265e+05,2.139e+02
5678.014,2.243e+05,2.129e+02
5682.397,2.236e+05,2.125e+02
5686.780,2.228e+05,2.122e+02
5691.164,2.223e+05,2.119e+02
5695.547,2.230e+05,2.123e+02
5699.931,2.211e+05,2.114e+02
5704.315,2.198e+05,2.108e+02
5708.699,2.195e+05,2.106e+02
5713.083,2.215e+05,2.116e+02
5717.467,2.254e+05,2.134e+02
5721.852,2.276e+05,2.144e+02
5726.237,2.278e+05,2.145e+02
5730.621,2.287e+05,2.149e+02
5735.006,2.285e+05,2.148e+02
5739.392,2.280e+05,2.147e+02
5743.777,2.272e+05,2.143e+02
5748.162,2.244e+05,2.129e+02
5752.548,2.229e+05,2.122e+02
5756.934,2.244e+05,2.129e+02
5761.319,2.247e+05,2.131e+02
5765.705,2.251e+05,2.132e+02
5770.092,2.260e+05,2.137e+02
5774.478,2.241e+05,2.128e+02
5778.864,2.222e+05,2.120e+02
