wave,inten,std
5048.702,7.571e+04,7.127e+01
5053.058,7.594e+04,7.137e+01
5057.415,7.675e+04,7.175e+01
5061.772,7.641e+04,7.160e+01
5066.128,7.675e+04,7.175e+01
5070.486,7.690e+04,7.182e+01
5074.843,7.673e+04,7.174e+01
5079.200,7.676e+04,7.176e+01
5083.558,7.653e+04,7.165e+01
5087.916,7.705e+04,7.189e+01
5092.274,7.638e+04,7.157e+01
5096.633,7.655e+04,7.166e+01
5100.991,7.647e+04,7.162e+01
5105.350,7.695e+04,7.185e+01
5109.709,7.645e+04,7.161e+01
5114.068,7.683e+04,7.177e+01
5118.428,7.663e+04,7.168e+01
5122.787,7.702e+04,7.186e+01
5127.147,7.667e+04,7.171e+01
5131.507,7.665e+04,7.170e+01
5135.867,7.641e+04,7.159e+01
5140.228,7.617e+04,7.148e+01
5144.589,7.627e+04,7.152e+01
5148.949,7.593e+04,7.136e+01
5153.310,7.570e+04,7.126e+01
5157.672,7.585e+04,7.132e+01
5162.033,7.507e+04,7.096e+01
5166.395,7.482e+04,7.085e+01
5170.757,7.497e+04,7.091e+01
5175.119,7.500e+04,7.093e+01
5179.481,7.538e+04,7.111e+01
5183.844,7.503e+04,7.095e+01
5188.206,7.504e+04,7.095e+01
5192.569,7.535e+04,7.109e+01
5196.932,7.546e+04,7.114e+01
5201.296,7.545e+04,7.115e+01
5205.659,7.534e+04,7.109e+01
5210.023,7.529e+04,7.107e+01
5214.387,7.481e+04,7.084e+01
5218.751,7.544e+04,7.114e+01
5223.115,7.500e+04,7.093e+01
5227.480,7.431e+04,7.062e+01
5231.844,7.486e+04,7.086e+01
5236.209,7.478e+04,7.083e+01
5240.574,7.440e+04,7.065e+01
5244.939,7.486e+04,7.086e+01
5249.305,7.449e+04,7.069e+01
5253.671,7.451e+04,7.070e+01
5258.037,7.403e+04,7.047e+01
5262.403,7.380e+04,7.036e+01
5266.769,7.367e+04,7.029e+01
5271.135,7.364e+04,7.029e+01
5275.502,7.386e+04,7.039e+01
5279.869,7.362e+04,7.028e+01
5284.236,7.363e+04,7.029e+01
5288.603,7.357e+04,7.025e+01
5292.970,7.363e+04,7.028e+01
5297.338,7.352e+04,7.022e+01
5301.706,7.314e+04,7.005e+01
5306.074,7.276e+04,6.987e+01
5310.442,7.229e+04,6.964e+01
5314.810,7.215e+04,6.958e+01
5319.179,7.198e+04,6.949e+01
5323.548,7.233e+04,6.966e+01
5327.917,7.228e+04,6.963e+01
5332.286,7.210e+04,6.955e+01
5336.655,7.259e+04,6.978e+01
5341.025,7.188e+04,6.945e+01
5345.394,7.186e+04,6.944e+01
5349.764,7.183e+04,6.942e+01
5354.134,7.158e+04,6.930e+01
5358.505,7.156e+04,6.930e+01
5362.875,7.117e+04,6.911e+01
5367.246,7.057e+04,6.881e+01
5371.616,7.087e+04,6.895e+01
5375.988,7.079e+04,6.892e+01
5380.359,7.014e+04,6.860e+01
5384.730,7.005e+04,6.856e+01
