wave,inten,std
4376.290,8.234e+00,1.678e-01
4380.609,9.301e+00,1.705e-01
4384.928,1.125e+01,1.741e-01
4389.247,9.760e+00,1.761e-01
4393.566,9.801e+00,1.779e-01
4397.886,8.571e+00,1.820e-01
4402.206,1.229e+01,1.880e-01
4406.527,2.063e+01,1.989e-01
4410.847,1.914e+01,2.028e-01
4415.168,1.763e+01,2.065e-01
4419.490,2.300e+01,2.136e-01
4423.811,1.638e+01,2.184e-01
4428.133,9.082e+00,2.218e-01
4432.455,1.096e+01,2.247e-01
4436.777,1.125e+01,2.278e-01
4441.100,1.401e+01,2.311e-01
4445.422,1.006e+01,2.311e-01
4449.745,1.169e+01,2.365e-01
4454.069,1.147e+01,2.375e-01
4458.392,1.209e+01,2.405e-01
4462.716,1.066e+01,2.423e-01
4467.040,1.439e+01,2.446e-01
4471.365,8.602e+00,2.450e-01
4475.689,1.225e+01,2.478e-01
4480.014,1.205e+01,2.486e-01
4484.339,1.290e+01,2.517e-01
4488.665,1.303e+01,2.523e-01
4492.990,1.481e+01,2.534e-01
4497.316,1.180e+01,2.523e-01
4501.643,1.409e+01,2.546e-01
4505.969,1.381e+01,2.536e-01
4510.296,1.594e+01,2.544e-01
4514.623,1.233e+01,2.508e-01
4518.950,1.437e+01,2.506e-01
4523.278,1.379e+01,2.484e-01
4527.605,1.562e+01,2.473e-01
4531.933,1.255e+01,2.432e-01
4536.262,1.284e+01,2.419e-01
4540.590,1.140e+01,2.390e-01
4544.919,1.677e+01,2.384e-01
4549.248,1.477e+01,2.346e-01
4553.577,1.528e+01,2.332e-01
4557.907,1.094e+01,2.279e-01
4562.237,1.466e+01,2.269e-01
4566.567,9.831e+00,2.242e-01
4570.897,1.629e+01,2.230e-01
4575.228,2.144e+01,2.244e-01
4579.558,3.099e+01,2.240e-01
4583.890,3.065e+01,2.171e-01
4588.221,2.703e+01,2.137e-01
4592.553,2.912e+01,2.105e-01
4596.884,2.841e+01,2.063e-01
4601.216,2.807e+01,2.051e-01
4605.549,3.223e+01,2.067e-01
4609.881,2.436e+01,2.007e-01
4614.214,2.263e+01,1.973e-01
4618.547,2.637e+01,1.972e-01
4622.881,2.344e+01,1.944e-01
4627.214,2.535e+01,1.939e-01
4631.548,2.505e+01,1.930e-01
4635.882,2.460e+01,1.918e-01
4640.217,2.334e+01,1.912e-01
4644.551,2.413e+01,1.895e-01
4648.886,2.136e+01,1.865e-01
4653.221,2.195e+01,1.852e-01
4657.556,2.069e+01,1.837e-01
4661.892,2.117e+01,1.833e-01
4666.228,1.727e+01,1.795e-01
4670.564,2.024e+01,1.804e-01
4674.900,1.479e+01,1.739e-01
4679.237,1.765e+01,1.740e-01
4683.574,1.689e+01,1.729e-01
4687.911,1.845e+01,1.732e-01
4692.248,1.507e+01,1.695e-01
4696.586,1.680e+01,1.691e-01
4700.923,1.694e+01,1.689e-01
4705.261,1.755e+01,1.689e-01
4709.600,1.568e+01,1.664e-01
4713.938,1.532e+01,1.654e-01
4718.277,1.608e+01,1.658e-01
4722.616,1.874e+01,1.691e-01
4726.955,1.719e+01,1.699e-01
4731.295,2.128e+01,1.739e-01
4735.634,1.794e+01,1.710e-01
4739.974,1.630e+01,1.678e-01
4744.315,1.935e+01,1.682e-01
4748.655,1.802e+01,1.637e-01
4752.996,1.768e+01,1.607e-01
4757.337,1.853e+01,1.595e-01
4761.678,1.871e+01,1.593e-01
4766.019,1.892e+01,1.584e-01
4770.361,1.642e+01,1.565e-01
4774.703,1.862e+01,1.592e-01
4779.045,1.808e+01,1.580e-01
4783.387,2.080e+01,1.611e-01
4787.730,2.092e+01,1.611e-01
4792.073,1.806e+01,1.568e-01
4796.416,1.943e+01,1.589e-01
4800.759,2.119e+01,1.609e-01
4805.102,2.003e+01,1.605e-01
4809.446,2.404e+01,1.655e-01
4813.790,2.050e+01,1.616e-01
4818.134,1.906e+01,1.607e-01
4822.479,1.919e+01,1.618e-01
4826.823,2.148e+01,1.643e-01
4831.168,2.084e+01,1.649e-01
4835.514,2.029e+01,1.641e-01
4839.859,1.982e+01,1.628e-01
4844.205,1.912e+01,1.611e-01
4848.550,1.937e+01,1.615e-01
4852.896,1.994e+01,1.616e-01
4857.243,2.221e+01,1.643e-01
4861.589,2.181e+01,1.630e-01
4865.936,1.737e+01,1.593e-01
4870.283,1.946e+01,1.607e-01
4874.630,1.654e+01,1.589e-01
4878.978,1.750e+01,1.599e-01
4883.325,2.047e+01,1.638e-01
4887.673,1.873e+01,1.614e-01
4892.021,2.069e+01,1.645e-01
4896.370,1.887e+01,1.624e-01
4900.718,1.975e+01,1.653e-01
4905.067,2.194e+01,1.678e-01
4909.416,2.265e+01,1.690e-01
4913.765,2.083e+01,1.676e-01
4918.115,2.396e+01,1.711e-01
4922.465,2.272e+01,1.697e-01
4926.815,2.265e+01,1.704e-01
4931.165,2.417e+01,1.720e-01
4935.515,2.496e+01,1.744e-01
4939.866,2.337e+01,1.733e-01
4944.217,2.503e+01,1.759e-01
4948.568,2.566e+01,1.771e-01
4952.919,2.634e+01,1.785e-01
4957.270,2.835e+01,1.810e-01
4961.622,3.225e+01,1.860e-01
4965.974,3.002e+01,1.852e-01
4970.326,3.110e+01,1.877e-01
4974.678,3.156e+01,1.902e-01
4979.031,3.011e+01,1.897e-01
4983.384,3.020e+01,1.903e-01
4987.737,3.100e+01,1.901e-01
4992.090,2.853e+01,1.868e-01
4996.444,2.835e+01,1.862e-01
5000.797,2.987e+01,1.882e-01
5005.151,2.876e+01,1.878e-01
5009.505,3.104e+01,1.905e-01
5013.860,3.500e+01,1.951e-01
5018.214,3.026e+01,1.922e-01
5022.569,3.331e+01,1.939e-01
5026.924,3.072e+01,1.918e-01
5031.279,3.212e+01,1.942e-01
5035.635,3.328e+01,1.951e-01
5039.990,3.353e+01,1.970e-01
5044.346,3.544e+01,1.995e-01
5048.702,3.513e+01,1.994e-01
5053.058,3.436e+01,2.005e-01
5057.415,3.597e+01,2.038e-01
5061.772,3.815e+01,2.078e-01
5066.128,3.884e+01,2.107e-01
5070.486,4.048e+01,2.140e-01
5074.843,4.217e+01,2.176e-01
5079.200,4.322e+01,2.221e-01
5083.558,4.218e+01,2.203e-01
5087.916,4.191e+01,2.161e-01
5092.274,3.840e+01,2.120e-01
5096.633,3.823e+01,2.110e-01
5100.991,4.003e+01,2.121e-01
5105.350,3.911e+01,2.101e-01
5109.709,3.976e+01,2.113e-01
5114.068,3.987e+01,2.107e-01
5118.428,4.191e+01,2.134e-01
5122.787,4.154e+01,2.124e-01
5127.147,3.875e+01,2.101e-01
5131.507,3.870e+01,2.092e-01
5135.867,3.664e+01,2.084e-01
5140.228,3.967e+01,2.120e-01
5144.589,3.992e+01,2.138e-01
5148.949,4.140e+01,2.139e-01
5153.310,4.114e+01,2.153e-01
5157.672,3.895e+01,2.124e-01
5162.033,3.980e+01,2.120e-01
5166.395,4.145e+01,2.132e-01
5170.757,4.051e+01,2.124e-01
5175.119,3.918e+01,2.111e-01
5179.481,3.485e+01,2.080e-01
5183.844,3.585e+01,2.086e-01
5188.206,3.779e+01,2.117e-01
5192.569,3.777e+01,2.128e-01
5196.932,4.112e+01,2.172e-01
5201.296,4.243e+01,2.190e-01
5205.659,4.833e+01,2.230e-01
5210.023,4.660e+01,2.230e-01
5214.387,4.465e+01,2.213e-01
5218.751,4.551e+01,2.217e-01
5223.115,4.833e+01,2.238e-01
5227.480,4.757e+01,2.230e-01
5231.844,4.935e+01,2.250e-01
5236.209,4.308e+01,2.232e-01
5240.574,4.713e+01,2.242e-01
5244.939,4.717e+01,2.251e-01
5249.305,5.181e+01,2.269e-01
5253.671,5.221e+01,2.286e-01
