wave,inten,std
4575.228,2.761e+03,4.434e+00
4579.558,2.662e+03,4.355e+00
4583.890,2.660e+03,4.351e+00
4588.221,2.627e+03,4.324e+00
4592.553,2.611e+03,4.312e+00
4596.884,2.659e+03,4.348e+00
4601.216,2.729e+03,4.401e+00
4605.549,2.842e+03,4.484e+00
4609.881,2.994e+03,4.594e+00
4614.214,3.062e+03,4.645e+00
4618.547,3.117e+03,4.685e+00
4622.881,3.149e+03,4.704e+00
4627.214,3.161e+03,4.715e+00
4631.548,3.178e+03,4.726e+00
4635.882,3.175e+03,4.721e+00
4640.217,3.138e+03,4.695e+00
4644.551,3.146e+03,4.698e+00
4648.886,3.166e+03,4.712e+00
4653.221,3.158e+03,4.707e+00
4657.556,3.196e+03,4.732e+00
4661.892,3.158e+03,4.706e+00
4666.228,3.177e+03,4.716e+00
4670.564,3.199e+03,4.733e+00
4674.900,3.268e+03,4.782e+00
4679.237,3.293e+03,4.797e+00
4683.574,3.338e+03,4.830e+00
4687.911,3.362e+03,4.844e+00
4692.248,3.344e+03,4.833e+00
4696.586,3.336e+03,4.826e+00
4700.923,3.322e+03,4.815e+00
4705.261,3.316e+03,4.810e+00
4709.600,3.414e+03,4.876e+00
4713.938,3.478e+03,4.923e+00
4718.277,3.555e+03,4.973e+00
4722.616,3.571e+03,4.985e+00
4726.955,3.556e+03,4.974e+00
4731.295,3.551e+03,4.972e+00
4735.634,3.555e+03,4.975e+00
4739.974,3.615e+03,5.015e+00
4744.315,3.606e+03,5.008e+00
4748.655,3.596e+03,4.999e+00
4752.996,3.540e+03,4.960e+00
4757.337,3.533e+03,4.955e+00
4761.678,3.542e+03,4.959e+00
4766.019,3.570e+03,4.981e+00
4770.361,3.603e+03,5.003e+00
4774.703,3.632e+03,5.023e+00
4779.045,3.581e+03,4.992e+00
4783.387,3.550e+03,4.969e+00
4787.730,3.528e+03,4.953e+00
4792.073,3.506e+03,4.940e+00
4796.416,3.499e+03,4.938e+00
4800.759,3.427e+03,4.888e+00
4805.102,3.398e+03,4.869e+00
4809.446,3.369e+03,4.851e+00
4813.790,3.355e+03,4.840e+00
4818.134,3.326e+03,4.822e+00
4822.479,3.271e+03,4.783e+00
4826.823,3.225e+03,4.749e+00
4831.168,3.113e+03,4.670e+00
4835.514,3.014e+03,4.599e+00
4839.859,2.842e+03,4.470e+00
4844.205,2.638e+03,4.316e+00
4848.550,2.468e+03,4.177e+00
4852.896,2.328e+03,4.058e+00
4857.243,2.297e+03,4.030e+00
4861.589,2.404e+03,4.116e+00
4865.936,2.650e+03,4.314e+00
4870.283,2.964e+03,4.558e+00
4874.630,3.235e+03,4.755e+00
4878.978,3.481e+03,4.923e+00
4883.325,3.611e+03,5.013e+00
4887.673,3.737e+03,5.094e+00
4892.021,3.838e+03,5.163e+00
4896.370,3.963e+03,5.246e+00
4900.718,4.021e+03,5.281e+00
4905.067,3.988e+03,5.263e+00
4909.416,3.914e+03,5.212e+00
4913.765,3.923e+03,5.218e+00
4918.115,3.894e+03,5.198e+00
4922.465,3.903e+03,5.205e+00
4926.815,3.985e+03,5.261e+00
4931.165,4.022e+03,5.284e+00
4935.515,4.030e+03,5.290e+00
4939.866,4.040e+03,5.296e+00
4944.217,4.083e+03,5.326e+00
4948.568,4.150e+03,5.366e+00
4952.919,4.152e+03,5.367e+00
4957.270,4.115e+03,5.347e+00
4961.622,4.204e+03,5.402e+00
4965.974,4.229e+03,5.421e+00
4970.326,4.227e+03,5.421e+00
4974.678,4.196e+03,5.402e+00
4979.031,4.154e+03,5.374e+00
4983.384,4.139e+03,5.364e+00
4987.737,4.153e+03,5.376e+00
4992.090,4.166e+03,5.385e+00
4996.444,4.100e+03,5.343e+00
5000.797,4.066e+03,5.319e+00
5005.151,4.000e+03,5.276e+00
5009.505,3.988e+03,5.271e+00
5013.860,3.957e+03,5.252e+00
5018.214,3.959e+03,5.251e+00
5022.569,3.998e+03,5.282e+00
5026.924,4.028e+03,5.300e+00
5031.279,3.992e+03,5.278e+00
5035.635,3.923e+03,5.234e+00
5039.990,3.891e+03,5.217e+00
5044.346,3.909e+03,5.228e+00
5048.702,3.908e+03,5.228e+00
5053.058,3.952e+03,5.258e+00
5057.415,3.936e+03,5.249e+00
5061.772,3.890e+03,5.221e+00
5066.128,3.772e+03,5.147e+00
5070.486,3.668e+03,5.078e+00
5074.843,3.577e+03,5.020e+00
5079.200,3.521e+03,4.981e+00
5083.558,3.497e+03,4.971e+00
5087.916,3.497e+03,4.969e+00
5092.274,3.452e+03,4.939e+00
5096.633,3.409e+03,4.908e+00
5100.991,3.491e+03,4.963e+00
5105.350,3.564e+03,5.014e+00
5109.709,3.689e+03,5.097e+00
5114.068,3.864e+03,5.208e+00
5118.428,3.999e+03,5.295e+00
5122.787,4.078e+03,5.344e+00
5127.147,4.166e+03,5.397e+00
5131.507,4.264e+03,5.458e+00
5135.867,4.315e+03,5.490e+00
5140.228,4.364e+03,5.520e+00
5144.589,4.421e+03,5.556e+00
5148.949,4.482e+03,5.594e+00
5153.310,4.460e+03,5.578e+00
5157.672,4.350e+03,5.510e+00
5162.033,4.195e+03,5.412e+00
5166.395,4.027e+03,5.307e+00
5170.757,3.975e+03,5.273e+00
5175.119,4.002e+03,5.292e+00
5179.481,4.062e+03,5.333e+00
5183.844,4.060e+03,5.333e+00
5188.206,4.082e+03,5.346e+00
5192.569,4.131e+03,5.382e+00
5196.932,4.144e+03,5.391e+00
5201.296,4.139e+03,5.388e+00
5205.659,4.107e+03,5.370e+00
5210.023,4.124e+03,5.381e+00
5214.387,4.127e+03,5.385e+00
5218.751,4.119e+03,5.374e+00
5223.115,4.093e+03,5.362e+00
5227.480,4.125e+03,5.384e+00
5231.844,4.206e+03,5.436e+00
5236.209,4.327e+03,5.511e+00
5240.574,4.415e+03,5.564e+00
5244.939,4.478e+03,5.601e+00
5249.305,4.507e+03,5.615e+00
5253.671,4.462e+03,5.591e+00
5258.037,4.413e+03,5.556e+00
5262.403,4.337e+03,5.508e+00
5266.769,4.285e+03,5.478e+00
5271.135,4.345e+03,5.519e+00
5275.502,4.530e+03,5.630e+00
5279.869,4.618e+03,5.686e+00
5284.236,4.674e+03,5.720e+00
5288.603,4.685e+03,5.727e+00
5292.970,4.662e+03,5.711e+00
5297.338,4.623e+03,5.688e+00
5301.706,4.570e+03,5.658e+00
5306.074,4.575e+03,5.662e+00
5310.442,4.505e+03,5.621e+00
5314.810,4.369e+03,5.539e+00
5319.179,4.187e+03,5.428e+00
5323.548,4.029e+03,5.328e+00
5327.917,3.939e+03,5.271e+00
5332.286,3.884e+03,5.238e+00
5336.655,3.871e+03,5.232e+00
5341.025,3.829e+03,5.208e+00
5345.394,3.758e+03,5.167e+00
5349.764,3.668e+03,5.109e+00
5354.134,3.591e+03,5.057e+00
5358.505,3.452e+03,4.966e+00
5362.875,3.248e+03,4.819e+00
5367.246,3.091e+03,4.712e+00
5371.616,2.990e+03,4.638e+00
5375.988,2.893e+03,4.569e+00
5380.359,2.835e+03,4.530e+00
5384.730,2.683e+03,4.413e+00
5389.102,2.604e+03,4.351e+00
5393.473,2.458e+03,4.237e+00
5397.845,2.325e+03,4.131e+00
5402.217,2.230e+03,4.053e+00
5406.590,2.132e+03,3.976e+00
5410.962,2.052e+03,3.911e+00
5415.335,2.020e+03,3.886e+00
5419.708,1.945e+03,3.822e+00
5424.081,1.904e+03,3.785e+00
5428.454,1.931e+03,3.807e+00
5432.827,1.990e+03,3.863e+00
5437.201,2.070e+03,3.932e+00
5441.575,2.269e+03,4.100e+00
5445.949,2.477e+03,4.273e+00
5450.323,2.724e+03,4.464e+00
5454.697,3.008e+03,4.679e+00
5459.071,3.259e+03,4.860e+00
5463.446,3.506e+03,5.023e+00
5467.821,3.742e+03,5.166e+00
5472.196,3.990e+03,5.319e+00
5476.571,4.223e+03,5.460e+00
5480.946,4.389e+03,5.560e+00
5485.322,4.579e+03,5.673e+00
5489.698,4.696e+03,5.738e+00
5494.074,4.763e+03,5.776e+00
5498.450,4.806e+03,5.803e+00
5502.826,4.818e+03,5.812e+00
5507.202,4.797e+03,5.800e+00
5511.579,4.830e+03,5.816e+00
5515.956,4.850e+03,5.830e+00
5520.332,4.829e+03,5.819e+00
5524.710,4.764e+03,5.779e+00
5529.087,4.684e+03,5.734e+00
5533.464,4.674e+03,5.727e+00
5537.842,4.633e+03,5.703e+00
5542.220,4.598e+03,5.684e+00
5546.598,4.577e+03,5.672e+00
5550.976,4.541e+03,5.647e+00
5555.354,4.466e+03,5.603e+00
5559.733,4.414e+03,5.574e+00
5564.111,4.403e+03,5.567e+00
5568.490,4.388e+03,5.560e+00
5572.869,4.421e+03,5.583e+00
5577.248,4.427e+03,5.585e+00
5581.627,4.408e+03,5.571e+00
5586.007,4.401e+03,5.562e+00
5590.387,4.391e+03,5.555e+00
5594.766,4.426e+03,5.577e+00
5599.146,4.508e+03,5.630e+00
5603.527,4.574e+03,5.666e+00
5607.907,4.559e+03,5.658e+00
5612.287,4.548e+03,5.653e+00
5616.668,4.493e+03,5.621e+00
5621.049,4.503e+03,5.625e+00
5625.430,4.505e+03,5.628e+00
5629.811,4.472e+03,5.607e+00
5634.192,4.438e+03,5.587e+00
5638.574,4.376e+03,5.550e+00
5642.955,4.304e+03,5.506e+00
5647.337,4.227e+03,5.461e+00
5651.719,4.131e+03,5.399e+00
5656.101,4.003e+03,5.320e+00
5660.483,3.934e+03,5.278e+00
5664.866,3.882e+03,5.249e+00
5669.248,3.813e+03,5.208e+00
5673.631,3.752e+03,5.169e+00
5678.014,3.687e+03,5.127e+00
5682.397,3.595e+03,5.068e+00
5686.780,3.554e+03,5.038e+00
5691.164,3.473e+03,4.986e+00
5695.547,3.407e+03,4.938e+00
5699.931,3.340e+03,4.892e+00
5704.315,3.257e+03,4.832e+00
5708.699,3.173e+03,4.770e+00
5713.083,3.154e+03,4.759e+00
5717.467,3.137e+03,4.748e+00
5721.852,3.101e+03,4.726e+00
5726.237,3.060e+03,4.694e+00
5730.621,2.979e+03,4.634e+00
5735.006,2.838e+03,4.533e+00
5739.392,2.746e+03,4.464e+00
5743.777,2.659e+03,4.397e+00
5748.162,2.590e+03,4.343e+00
5752.548,2.522e+03,4.294e+00
5756.934,2.516e+03,4.291e+00
5761.319,2.534e+03,4.308e+00
5765.705,2.579e+03,4.342e+00
5770.092,2.592e+03,4.354e+00
5774.478,2.633e+03,4.382e+00
5778.864,2.664e+03,4.405e+00
5783.251,2.741e+03,4.464e+00
5787.638,2.839e+03,4.540e+00
5792.025,2.998e+03,4.658e+00
5796.412,3.167e+03,4.772e+00
5800.799,3.327e+03,4.883e+00
5805.187,3.466e+03,4.973e+00
5809.574,3.609e+03,5.071e+00
5813.962,3.750e+03,5.163e+00
5818.350,3.858e+03,5.232e+00
5822.738,3.971e+03,5.305e+00
5827.126,4.070e+03,5.367e+00
5831.514,4.179e+03,5.434e+00
5835.902,4.233e+03,5.468e+00
5840.291,4.273e+03,5.493e+00
5844.680,4.303e+03,5.512e+00
5849.069,4.316e+03,5.517e+00
5853.458,4.287e+03,5.499e+00
5857.847,4.286e+03,5.498e+00
5862.236,4.307e+03,5.511e+00
5866.626,4.369e+03,5.553e+00
5871.015,4.339e+03,5.534e+00
5875.405,4.321e+03,5.527e+00
5879.795,4.242e+03,5.474e+00
5884.185,4.097e+03,5.385e+00
5888.575,3.964e+03,5.299e+00
5892.965,3.800e+03,5.197e+00
5897.356,3.753e+03,5.165e+00
5901.746,3.723e+03,5.146e+00
5906.137,3.695e+03,5.132e+00
5910.528,3.637e+03,5.092e+00
5914.919,3.550e+03,5.036e+00
5919.310,3.433e+03,4.955e+00
5923.701,3.327e+03,4.883e+00
5928.093,3.228e+03,4.817e+00
5932.484,3.084e+03,4.713e+00
5936.876,2.967e+03,4.628e+00
5941.268,2.861e+03,4.550e+00
5945.660,2.718e+03,4.442e+00
5950.052,2.642e+03,4.384e+00
5954.444,2.578e+03,4.337e+00
5958.836,2.551e+03,4.312e+00
5963.229,2.564e+03,4.321e+00
5967.622,2.541e+03,4.306e+00
5972.014,2.569e+03,4.324e+00
5976.407,2.562e+03,4.316e+00
5980.800,2.575e+03,4.325e+00
5985.193,2.562e+03,4.317e+00
5989.587,2.636e+03,4.372e+00
5993.980,2.679e+03,4.405e+00
5998.374,2.718e+03,4.437e+00
6002.768,2.784e+03,4.483e+00
6007.161,2.824e+03,4.510e+00
6011.555,2.871e+03,4.545e+00
6015.949,2.940e+03,4.593e+00
6020.344,3.012e+03,4.645e+00
6024.738,3.104e+03,4.711e+00
6029.133,3.195e+03,4.775e+00
6033.527,3.230e+03,4.799e+00
6037.922,3.258e+03,4.819e+00
6042.317,3.238e+03,4.803e+00
6046.712,3.189e+03,4.771e+00
6051.107,3.108e+03,4.716e+00
6055.502,3.046e+03,4.670e+00
6059.898,2.883e+03,4.551e+00
6064.293,2.780e+03,4.472e+00
6068.689,2.632e+03,4.364e+00
6073.085,2.497e+03,4.258e+00
6077.481,2.376e+03,4.160e+00
6081.877,2.246e+03,4.055e+00
6086.273,2.153e+03,3.978e+00
6090.669,2.063e+03,3.900e+00
6095.065,2.022e+03,3.867e+00
6099.462,1.972e+03,3.826e+00
6103.859,1.864e+03,3.730e+00
6108.255,1.773e+03,3.657e+00
6112.652,1.596e+03,3.489e+00
6117.049,1.467e+03,3.364e+00
6121.447,1.311e+03,3.204e+00
6125.844,1.184e+03,3.064e+00
6130.241,1.067e+03,2.928e+00
6134.639,1.000e+03,2.853e+00
6139.036,9.299e+02,2.768e+00
6143.434,8.923e+02,2.717e+00
6147.832,8.665e+02,2.689e+00
6152.230,8.440e+02,2.655e+00
6156.628,8.524e+02,2.670e+00
6161.026,7.967e+02,2.594e+00
6165.425,7.734e+02,2.562e+00
6169.823,7.522e+02,2.533e+00
6174.222,7.331e+02,2.510e+00
6178.620,7.043e+02,2.474e+00
6183.019,6.827e+02,2.445e+00
6187.418,6.686e+02,2.428e+00
6191.817,6.545e+02,2.409e+00
6196.216,6.636e+02,2.421e+00
6200.616,6.758e+02,2.434e+00
6205.015,6.739e+02,2.437e+00
6209.415,6.939e+02,2.456e+00
6213.814,7.068e+02,2.474e+00
6218.214,7.259e+02,2.496e+00
6222.614,7.603e+02,2.539e+00
6227.014,7.959e+02,2.592e+00
6231.414,8.556e+02,2.658e+00
6235.814,9.022e+02,2.723e+00
